timestep	num_particles	potential_energy	kinetic_energy	temperature
602800	1998	0	100.5976438	0.8383136986
602900	1998	0	92.79487658	0.7732906382
603000	1998	0	87.81087092	0.7317572577
603100	1998	0	79.59733784	0.6633111487
603200	1998	0	100.1331836	0.8344431967
603300	1998	0	84.08879634	0.7007399695
603400	1998	0	81.62998068	0.680249839
603500	1998	0	79.14442479	0.6595368732
603600	1998	0	85.05046569	0.7087538807
603700	1998	0.4186522143	84.02795018	0.7002329181
603800	1998	0	80.36464169	0.6697053474
603900	1998	0	85.79530684	0.7149608903
604000	1998	0	84.43058839	0.7035882366
604100	1998	0	87.62913667	0.7302428056
604200	1998	0	88.19673639	0.7349728032
604300	1998	0	91.90613501	0.7658844584
604400	1998	0	89.65898798	0.7471582332
604500	1998	0	84.65958623	0.7054965519
604600	1998	0	90.48522704	0.7540435587
604700	1998	0	87.61561739	0.7301301449
604800	1998	0	79.18583278	0.6598819399
604900	1998	0	78.66731451	0.6555609542
605000	1998	0	92.75718171	0.7729765142
605100	1998	0	81.75440781	0.6812867318
605200	1998	0.06043081223	85.95710545	0.7163092121
605300	1998	0	83.10983656	0.6925819713
605400	1998	0	80.93906353	0.6744921961
605500	1998	0	86.28388361	0.7190323634
605600	1998	0	77.28098617	0.6440082181
605700	1998	0	74.02302422	0.6168585352
605800	1998	0	74.15405528	0.6179504607
605900	1998	0	87.8670711	0.7322255925
606000	1998	0	100.0301076	0.8335842298
606100	1998	0	91.76339747	0.7646949789
606200	1998	0	83.27260227	0.6939383523
606300	1998	0	80.17321036	0.6681100863
606400	1998	0	79.71412795	0.6642843996
606500	1998	0	87.45936479	0.7288280399
606600	1998	0	84.36201628	0.7030168024
606700	1998	0	90.9514488	0.75792874
606800	1998	0	89.65938844	0.7471615703
606900	1998	0	74.34165827	0.6195138189
607000	1998	0	74.13851727	0.6178209772
607100	1998	0.2571374792	80.16055507	0.6680046256
607200	1998	0	96.53399186	0.8044499322
607300	1998	0	88.67355008	0.7389462507
607400	1998	0	85.10324998	0.7091937498
607500	1998	0	83.21407432	0.6934506193
607600	1998	0.1269605779	81.85368677	0.6821140564
607700	1998	0	80.08334666	0.6673612222
607800	1998	0	77.19933417	0.6433277848
607900	1998	0	83.97738832	0.6998115694
608000	1998	0	87.58981764	0.729915147
608100	1998	0	87.99862199	0.7333218499
608200	1998	0	82.60890689	0.6884075574
608300	1998	0	84.81347954	0.7067789962
608400	1998	0	79.20087249	0.6600072708
608500	1998	0	87.28411033	0.7273675861
608600	1998	0	76.7601789	0.6396681575
608700	1998	0	80.95606665	0.6746338887
608800	1998	0	76.83785599	0.6403154666
608900	1998	0	81.51398922	0.6792832435
609000	1998	0	91.58601625	0.7632168021
609100	1998	0	96.00824384	0.8000686986
609200	1998	0	86.02748186	0.7168956821
609300	1998	0	84.41518512	0.703459876
609400	1998	0	89.20731751	0.7433943126
609500	1998	0	91.11787721	0.7593156435
609600	1998	0	86.46543988	0.7205453323
609700	1998	0	87.74852113	0.7312376761
609800	1998	0	84.61004749	0.7050837291
609900	1998	0	82.42744232	0.6868953527
610000	1998	0	98.93300194	0.8244416828
610100	1998	0	92.33892853	0.7694910711
610200	1998	0	86.14379516	0.7178649596
610300	1998	0	92.19134902	0.7682612419
610400	1998	0	84.96404989	0.7080337491
610500	1998	0	76.00211426	0.6333509522
610600	1998	0	87.15803502	0.7263169585
610700	1998	0	99.44781555	0.8287317962
610800	1998	0	88.60291645	0.7383576371
610900	1998	0	81.11540605	0.6759617171
611000	1998	0	83.05863464	0.6921552886
611100	1998	0	87.21365634	0.7267804695
611200	1998	0	80.81502805	0.6734585671
611300	1998	0	86.57258124	0.721438177
611400	1998	0	85.48596951	0.7123830792
611500	1998	0	85.23191773	0.7102659811
611600	1998	0	81.66213804	0.680517817
611700	1998	0	89.48624358	0.7457186965
611800	1998	0	95.58827987	0.7965689989
611900	1998	0	93.53466218	0.7794555182
612000	1998	0	82.65563652	0.688796971
612100	1998	0	76.11296841	0.6342747367
612200	1998	0	78.8957138	0.6574642817
612300	1998	0	84.54026829	0.7045022357
612400	1998	0	88.6664771	0.7388873092
612500	1998	0	96.62353441	0.8051961201
612600	1998	0	97.97227109	0.8164355924
612700	1998	0	81.32643933	0.6777203278
612800	1998	0	92.57258389	0.7714381991
612900	1998	0	89.9665324	0.7497211033
613000	1998	0	85.51224454	0.7126020378
613100	1998	0	89.62805054	0.7469004212
613200	1998	0	83.81385493	0.6984487911
613300	1998	0	84.24461533	0.7020384611
613400	1998	0	87.68222267	0.7306851889
613500	1998	0	81.32847196	0.6777372664
613600	1998	0	69.93331653	0.5827776377
613700	1998	0	84.92080275	0.7076733562
613800	1998	0	79.656866	0.6638072167
613900	1998	0	83.22664444	0.6935553703
614000	1998	0	84.59395906	0.7049496588
614100	1998	0	85.26297026	0.7105247522
614200	1998	0	84.99300627	0.7082750523
614300	1998	0	92.13017866	0.7677514888
614400	1998	0	80.25196091	0.6687663409
614500	1998	0	87.85681315	0.7321401096
614600	1998	0	81.49875788	0.6791563156
614700	1998	0	82.39576625	0.6866313854
614800	1998	0	80.39468101	0.6699556751
614900	1998	0	77.64064314	0.6470053595
615000	1998	0	81.61193072	0.6800994227
615100	1998	0	83.80248331	0.6983540276
615200	1998	0	92.12629717	0.7677191431
615300	1998	0	84.67085119	0.7055904266
615400	1998	0	89.8294571	0.7485788091
615500	1998	0	83.57376117	0.6964480097
615600	1998	0	77.03671221	0.6419726018
615700	1998	0	85.70817605	0.7142348004
615800	1998	0	86.56233517	0.7213527931
615900	1998	0	91.42057825	0.7618381521
616000	1998	0	92.80613883	0.7733844902
616100	1998	0	84.46750105	0.7038958421
616200	1998	0	92.59096834	0.7715914028
616300	1998	0	96.35978488	0.8029982073
616400	1998	0	90.73755484	0.7561462903
616500	1998	0	91.44351695	0.7620293079
616600	1998	0	86.38815279	0.7199012733
616700	1998	0	84.13218808	0.7011015674
616800	1998	0	79.16276057	0.6596896714
616900	1998	0	98.05446548	0.8171205457
617000	1998	0	96.52269401	0.8043557834
617100	1998	0	87.94058897	0.7328382414
617200	1998	0	104.7890832	0.8732423596
617300	1998	0	93.58275339	0.7798562782
617400	1998	0	96.05114957	0.8004262464
617500	1998	0	99.78974617	0.8315812181
617600	1998	0	87.89571258	0.7324642715
617700	1998	0	77.23961207	0.643663434
617800	1998	0	80.52262097	0.6710218414
617900	1998	0	85.48206768	0.712350564
618000	1998	0	90.66253696	0.7555211414
618100	1998	0	89.65646733	0.7471372278
618200	1998	0	82.33548801	0.6861290667
618300	1998	0	87.00453943	0.7250378286
618400	1998	0	88.46622193	0.7372185161
618500	1998	0	92.69323398	0.7724436165
618600	1998	0	96.69358297	0.8057798581
618700	1998	0	93.84824963	0.7820687469
618800	1998	0	88.47251604	0.737270967
618900	1998	0	83.84569362	0.6987141135
619000	1998	0	86.17750793	0.7181458994
619100	1998	0	81.20671382	0.6767226152
619200	1998	0	78.63662876	0.6553052397
619300	1998	0	82.73962009	0.6894968341
619400	1998	0	82.75211317	0.6896009431
619500	1998	0	86.11954571	0.7176628809
619600	1998	0	83.24022057	0.6936685047
619700	1998	0	77.3351357	0.6444594642
619800	1998	0	80.89347476	0.6741122897
619900	1998	0	77.44255541	0.6453546284
620000	1998	0	97.91581053	0.8159650878
620100	1998	0	85.01711374	0.7084759478
620200	1998	0	86.02563753	0.7168803127
620300	1998	0	84.24240449	0.7020200375
620400	1998	0	79.29474907	0.6607895755
620500	1998	0	79.97252403	0.6664377003
620600	1998	0	77.73341315	0.6477784429
620700	1998	0	72.32514336	0.602709528
620800	1998	0	81.87346515	0.6822788763
620900	1998	0	82.19163906	0.6849303255
621000	1998	0	77.63020539	0.6469183782
621100	1998	0	82.21728726	0.6851440605
621200	1998	0	79.40415682	0.6617013069
621300	1998	0	89.85576906	0.7487980755
621400	1998	0	90.61845481	0.7551537901
621500	1998	0	92.96505972	0.774708831
621600	1998	0	91.06944877	0.7589120731
621700	1998	0	99.01113101	0.8250927584
621800	1998	0	90.81230745	0.7567692287
621900	1998	0	100.4794036	0.8373283633
622000	1998	0	83.60096835	0.6966747363
622100	1998	0	89.21820008	0.7434850007
622200	1998	0	89.45223589	0.7454352991
622300	1998	0	78.20521983	0.6517101653
622400	1998	0	87.74212053	0.7311843377
622500	1998	0	98.96355167	0.8246962639
622600	1998	0	87.41031678	0.7284193065
622700	1998	0	92.01461485	0.7667884571
622800	1998	0	81.49343913	0.6791119928
622900	1998	0	83.52845078	0.6960704232
623000	1998	0	89.5527883	0.7462732358
623100	1998	0	88.79186437	0.7399322031
623200	1998	0	80.5088339	0.6709069491
623300	1998	0	78.20018157	0.6516681797
623400	1998	0	89.92530127	0.7493775106
623500	1998	0	93.20526525	0.7767105437
623600	1998	0	85.53650422	0.7128042018
623700	1998	0	93.20423325	0.7767019438
623800	1998	0	92.60176872	0.771681406
623900	1998	0	72.29085411	0.6024237843
624000	1998	0	81.87588871	0.6822990726
624100	1998	0	78.10699056	0.650891588
624200	1998	0	78.04869885	0.6504058238
624300	1998	0	77.81195721	0.6484329768
624400	1998	0	77.38028673	0.6448357228
624500	1998	0	71.5199251	0.5959993758
624600	1998	0	69.93413485	0.5827844571
624700	1998	0	73.44320072	0.6120266726
624800	1998	0	65.73306444	0.547775537
624900	1998	0	71.90454356	0.5992045297
625000	1998	0	71.23284104	0.5936070087
625100	1998	0	80.13761445	0.6678134538
625200	1998	0	79.01109292	0.6584257743
625300	1998	0	75.24232844	0.6270194037
625400	1998	0	90.91673189	0.7576394324
625500	1998	0	96.60546784	0.8050455653
625600	1998	0	87.9007039	0.7325058658
625700	1998	0	88.23083391	0.7352569492
625800	1998	0	78.04418807	0.6503682339
625900	1998	0	86.90410035	0.7242008362
626000	1998	0	83.84403958	0.6987003298
626100	1998	0	78.84794827	0.6570662356
626200	1998	0	77.965052	0.6497087666
626300	1998	0	87.01046488	0.7250872073
626400	1998	0	87.68062158	0.7306718465
626500	1998	0	92.87761953	0.7739801627
626600	1998	0	86.32111434	0.7193426195
626700	1998	0	92.33499319	0.7694582766
626800	1998	0	87.517405	0.7293117084
626900	1998	0	95.39577926	0.7949648272
627000	1998	0	93.19651534	0.7766376279
627100	1998	0	84.89408684	0.7074507236
627200	1998	0	79.19918746	0.6599932288
627300	1998	0	81.17845884	0.676487157
627400	1998	0	82.56684555	0.6880570463
627500	1998	0	81.23779571	0.6769816309
627600	1998	0	75.80945032	0.6317454193
627700	1998	0	80.67319912	0.6722766593
627800	1998	0	79.82426421	0.6652022018
627900	1998	0	73.31426243	0.610952187
628000	1998	0	81.80848726	0.6817373938
628100	1998	0	93.38694827	0.778224569
628200	1998	0	86.06192834	0.7171827362
628300	1998	0	95.91182116	0.7992651763
628400	1998	0	95.06569663	0.7922141386
628500	1998	0	96.89904566	0.8074920471
628600	1998	0	93.80431289	0.7817026074
628700	1998	0	105.6654507	0.8805454227
628800	1998	0	100.9184409	0.8409870074
628900	1998	0	88.23464414	0.7352887011
629000	1998	0	89.5852604	0.7465438366
629100	1998	0	98.71408677	0.8226173898
629200	1998	0	89.76077897	0.7480064914
629300	1998	0	85.4412599	0.7120104992
629400	1998	0	91.36508732	0.7613757277
629500	1998	0	93.23187444	0.776932287
629600	1998	0	89.1753887	0.7431282392
629700	1998	0	77.43356176	0.6452796813
629800	1998	0	87.57734506	0.7298112088
629900	1998	0	86.83588096	0.7236323414
630000	1998	0	89.39196979	0.7449330816
630100	1998	0	91.83951687	0.7653293072
630200	1998	0	92.47710355	0.7706425296
630300	1998	0	86.36416085	0.7197013404
630400	1998	0	91.25099268	0.760424939
630500	1998	0	89.97094463	0.7497578719
630600	1998	0.5677485358	94.86392331	0.7905326942
630700	1998	0	92.0759402	0.7672995017
630800	1998	0	89.97137449	0.7497614541
630900	1998	0	88.3335729	0.7361131075
631000	1998	0	88.29117779	0.7357598149
631100	1998	0	92.50365225	0.7708637688
631200	1998	0	81.03681609	0.6753068008
631300	1998	0	89.80287142	0.7483572618
631400	1998	0	102.1062772	0.8508856435
631500	1998	0	103.6223116	0.8635192635
631600	1998	0	91.23876549	0.7603230458
631700	1998	0	88.44210994	0.7370175828
631800	1998	0	98.77919532	0.823159961
631900	1998	0	95.5416543	0.7961804525
632000	1998	0	87.29133587	0.7274277989
632100	1998	0	93.7848079	0.7815400658
632200	1998	0	93.32215523	0.777684627
632300	1998	0	91.99514384	0.7666261987
632400	1998	0	85.42404497	0.7118670414
632500	1998	0	90.7945542	0.756621285
632600	1998	0	86.26511988	0.718875999
632700	1998	0	95.52980522	0.7960817102
632800	1998	0	96.34138799	0.8028449
632900	1998	0	95.43052451	0.7952543709
633000	1998	0.2942198225	94.12363463	0.7843636219
633100	1998	0	92.85498711	0.7737915593
633200	1998	0	97.31924351	0.8109936959
633300	1998	0	81.37991612	0.6781659677
633400	1998	0	94.73132101	0.7894276751
633500	1998	0	91.31410423	0.7609508686
633600	1998	0	89.92208457	0.7493507047
633700	1998	0	93.66033896	0.7805028247
633800	1998	0	98.04855964	0.8170713304
633900	1998	0	88.19325674	0.7349438062
634000	1998	0	77.2382776	0.6436523133
634100	1998	0	87.94062309	0.7328385257
634200	1998	0	83.80142751	0.6983452292
634300	1998	0	83.10833467	0.6925694556
634400	1998	0	78.04417273	0.6503681061
634500	1998	0	76.81869616	0.6401558014
634600	1998	0	75.80588771	0.6317157309
634700	1998	0	87.38061349	0.7281717791
634800	1998	0	82.86091969	0.6905076641
634900	1998	0	75.8923445	0.6324362042
635000	1998	0	77.75422017	0.6479518347
635100	1998	0	78.06223978	0.6505186648
635200	1998	0	87.37694915	0.7281412429
635300	1998	0	75.57879835	0.6298233196
635400	1998	0	74.04150651	0.6170125543
635500	1998	0	85.71039303	0.7142532752
635600	1998	0	88.64950795	0.7387458996
635700	1998	0	75.90980857	0.6325817381
635800	1998	0	75.06175605	0.6255146338
635900	1998	0	87.80839331	0.7317366109
636000	1998	0	81.54706792	0.6795588993
636100	1998	0	77.28844881	0.6440704067
636200	1998	0	90.0247808	0.7502065066
636300	1998	0	77.21033316	0.643419443
636400	1998	0	83.00905254	0.6917421045
636500	1998	0	80.18029788	0.668169149
636600	1998	0	84.62461556	0.7052051297
636700	1998	0	85.79794848	0.714982904
636800	1998	0	87.8178338	0.7318152816
636900	1998	0	79.81372827	0.6651144022
637000	1998	0	76.57008313	0.6380840261
637100	1998	0	93.32229198	0.7776857665
637200	1998	0	94.94778225	0.7912315188
637300	1998	0	95.07387411	0.7922822842
637400	1998	0	87.92154771	0.7326795642
637500	1998	0	80.59860774	0.6716550645
637600	1998	0	88.55595925	0.7379663271
637700	1998	0	91.38635755	0.7615529796
637800	1998	0	80.64387916	0.6720323264
637900	1998	0.0287872633	80.28980231	0.6690816859
638000	1998	0.5266345924	72.3205648	0.6026713733
638100	1998	0	71.26057826	0.5938381522
638200	1998	0	80.65063431	0.6720886193
638300	1998	0	72.74263553	0.6061886294
638400	1998	0	77.79562847	0.6482969039
638500	1998	0	86.26997977	0.7189164981
638600	1998	0	80.23045352	0.6685871127
638700	1998	0	75.24511807	0.6270426506
638800	1998	0	76.63315852	0.6386096543
638900	1998	0	74.27805077	0.6189837564
639000	1998	0	69.02710102	0.5752258418
639100	1998	0	67.61243054	0.5634369212
639200	1998	0	79.30954021	0.6609128351
639300	1998	0	89.27737729	0.7439781441
639400	1998	0	79.44279482	0.6620232901
639500	1998	0	76.8879914	0.6407332617
639600	1998	0	73.28942299	0.6107451916
639700	1998	0	77.36160801	0.6446800668
639800	1998	0	92.3828921	0.7698574342
639900	1998	0	79.8215641	0.6651797009
640000	1998	0	78.26319115	0.6521932596
640100	1998	0	78.16373574	0.6513644645
640200	1998	0	80.86435893	0.6738696577
640300	1998	0	80.67232467	0.6722693723
640400	1998	0	78.12273834	0.6510228195
640500	1998	0	84.60216052	0.7050180044
640600	1998	0	80.63071951	0.6719226626
640700	1998	0	76.7770986	0.639809155
640800	1998	0	86.39069912	0.7199224927
640900	1998	0	75.45640455	0.6288033712
641000	1998	0	72.6490568	0.6054088067
641100	1998	0	87.84098122	0.7320081769
641200	1998	0	73.87094084	0.6155911737
641300	1998	0	74.44700611	0.6203917176
641400	1998	0	70.28646164	0.5857205137
641500	1998	0	69.09403663	0.5757836386
641600	1998	0	75.87881688	0.632323474
641700	1998	0	78.80545932	0.656712161
641800	1998	0	74.06860131	0.6172383442
641900	1998	0	69.84335758	0.5820279799
642000	1998	0	65.92264646	0.5493553872
642100	1998	0	70.44801012	0.587066751
642200	1998	0	70.22670168	0.585222514
642300	1998	0	72.75918496	0.6063265413
642400	1998	0	75.95418132	0.632951511
642500	1998	0	75.33802875	0.6278169062
642600	1998	0	83.31338849	0.6942782374
642700	1998	0	81.94725886	0.6828938239
642800	1998	0	86.04101439	0.7170084532
642900	1998	0	89.92990085	0.7494158404
643000	1998	0	84.66437849	0.7055364874
643100	1998	0	80.45022106	0.6704185088
643200	1998	0	75.92661956	0.6327218297
643300	1998	0	76.01969664	0.633497472
643400	1998	0	93.23832547	0.7769860455
643500	1998	0	87.78543944	0.7315453287
643600	1998	0	82.48663281	0.6873886068
643700	1998	0	85.3429949	0.7111916242
643800	1998	0	87.00267466	0.7250222888
643900	1998	0	81.94948259	0.682912355
644000	1998	0	84.30720085	0.7025600071
644100	1998	0	84.68340181	0.705695015
644200	1998	0	75.31358756	0.6276132297
644300	1998	0	85.02113166	0.7085094305
644400	1998	0	68.91120543	0.5742600453
644500	1998	0	69.24305005	0.5770254171
644600	1998	0	85.27463177	0.7106219314
644700	1998	0	79.74382553	0.6645318794
644800	1998	0	78.04463334	0.6503719445
644900	1998	0	76.95801248	0.6413167707
645000	1998	0	75.83286499	0.6319405415
645100	1998	0	77.0304894	0.641920745
645200	1998	0	83.72368545	0.6976973787
645300	1998	0	79.7103379	0.6642528159
645400	1998	0	89.72770153	0.7477308461
645500	1998	0	95.46698065	0.7955581721
645600	1998	0	96.27545507	0.8022954589
645700	1998	0	83.76122163	0.6980101803
645800	1998	0	81.11512624	0.6759593854
645900	1998	0	80.40589113	0.6700490928
646000	1998	0	79.26740626	0.6605617188
646100	1998	0	75.92639562	0.6327199635
646200	1998	0	70.35627777	0.5863023147
646300	1998	0	74.98391836	0.6248659863
646400	1998	0	76.48137745	0.6373448121
646500	1998	0	84.5804469	0.7048370575
646600	1998	0	87.44997829	0.7287498191
646700	1998	0	80.85477046	0.6737897538
646800	1998	0	82.27602906	0.6856335755
646900	1998	0	78.06328434	0.6505273695
647000	1998	0	76.91781936	0.640981828
647100	1998	0	76.61989502	0.6384991251
647200	1998	0	89.99583443	0.7499652869
647300	1998	0.07022663103	77.93625376	0.6494687813
647400	1998	0	82.89757886	0.6908131572
647500	1998	0	79.37244774	0.6614370645
647600	1998	0	65.48068735	0.5456723946
647700	1998	0.05944600517	72.16755738	0.6013963115
647800	1998	0	81.81391123	0.6817825936
647900	1998	0	86.76694956	0.723057913
648000	1998	0.0006877009988	90.59182223	0.7549318519
648100	1998	0	85.09588127	0.709132344
648200	1998	0	77.07254329	0.6422711941
648300	1998	0	78.86602803	0.6572169002
648400	1998	0	73.13820365	0.6094850305
648500	1998	1.182071978	79.9229892	0.66602491
648600	1998	0	84.49037278	0.7040864399
648700	1998	0	75.76765526	0.6313971271
648800	1998	0	76.32767133	0.6360639277
648900	1998	0	68.11261849	0.5676051541
649000	1998	0	71.89444118	0.5991203432
649100	1998	0	77.13222514	0.6427685428
649200	1998	0.02068826637	80.00090287	0.6666741906
649300	1998	0	76.14880925	0.6345734104
649400	1998	0	79.93394298	0.6661161915
649500	1998	0.297735647	85.49730575	0.7124775479
649600	1998	0	88.96163108	0.7413469257
649700	1998	0	72.14982359	0.6012485299
649800	1998	0	83.14322338	0.6928601948
649900	1998	0	81.56948372	0.6797456977
650000	1998	0	84.26883566	0.7022402971
650100	1998	0	72.84227415	0.6070189512
650200	1998	0	79.92134565	0.6660112137
650300	1998	0	74.21167917	0.6184306598
650400	1998	0	79.70126725	0.6641772271
650500	1998	0	73.35159721	0.6112633101
650600	1998	0	72.64254731	0.6053545609
650700	1998	0	69.02673362	0.5752227802
650800	1998	0	74.61320834	0.6217767362
650900	1998	0	80.2627471	0.6688562258
651000	1998	0	80.71447935	0.6726206613
651100	1998	0	77.78157555	0.6481797963
651200	1998	0	78.54249375	0.6545207813
651300	1998	0	81.49356874	0.6791130728
